ysim_norm,x,.fitted,.se.fit,.resid,.hat,.sigma,.cooksd,.std.resid
37.53688644152643,8.359555623708292,22.464820550857198,6.637325583875279,15.072065890669325,0.11123087592646971,20.12060665662638,0.04038332980212978,0.8033371690209932
92.05858507810666,16.400924316155727,81.07374571881462,5.670038093412236,10.984839359292051,0.08117290092921964,20.31269864623724,0.01464670769872339,0.5758327605619362
97.61551360227386,20.241800341317433,109.06768855960617,8.584005509672709,-11.45217495733229,0.18604546534236746,20.266796621786426,0.046494744053650124,-0.63783369412168
29.339325787567162,9.755343001633882,32.63791435018186,5.69122104601551,-3.2985885626147007,0.08178054893071504,20.49568359018725,0.0013323626819187716,-0.17297146406868844
40.089011417894596,6.775099121150561,10.916625692249589,7.885477831715061,29.17238572564499,0.1569983701592367,18.91344960412857,0.23735114322288275,1.596530784064748
114.06963175102406,16.66353267399594,82.98774744934005,5.832403120553193,31.081884301684028,0.08588833443904231,18.835079387147875,0.12536014196768902,1.6335305864026588
33.3263688671996,13.793576539056378,62.070282925424635,4.62052892686778,-28.743914058225037,0.05390418704132485,19.137221768094882,0.06281352831776418,-1.4849023763251759
63.676030092532436,18.43556563033257,95.90307951596095,7.095750791168824,-32.2270494234285,0.127126421516414,18.613125869573818,0.2187677674488846,-1.7332628475348448
115.66079983351906,20.89877207444981,113.85597878945008,9.156814248195728,1.804821044068992,0.21170344355143,20.50744731436766,0.0014009610908807184,0.102143065636033
12.450196414358983,6.871311049810611,11.617859268617984,7.805889488914855,0.8323371457409856,0.1538451857944934,20.51249581824665,1.879281865059205e-4,0.045466750755427464
24.115827176864457,9.571064464286902,31.294813763888172,5.805079147469374,-7.178986587023724,0.0850854704207481,20.42775030587453,0.006613475620102175,-0.3771311769154917
43.62481091239869,13.172708885893226,57.54513463100294,4.5663338997434755,-13.920323718604255,0.05264709874415018,20.199743866341425,0.01435022307152414,-0.7186426646939501
36.10898074503696,10.319138629152441,36.747097376983206,5.368584870246129,-0.6381166319462541,0.07277106986084304,20.51307410827531,4.3510498543099614e-5,-0.03329861225701956
67.65521576498323,14.311085464800708,65.84210872557561,4.730100338658734,1.8131070394076199,0.05649107255861822,20.508434724954,2.633563527234974e-4,0.09379290644948361
0.6902315483510648,9.393794240145944,30.002792753715795,5.9181438088880025,-29.312561205364737,0.08843214145429737,19.023731607694373,0.1154379979384721,-1.5426905592733335
25.794356606099726,8.38709100178443,22.665510131805213,6.617023867562913,3.128846474294498,0.11055146850737377,20.496969348493323,0.001727032445047701,0.1667029938117963
46.4448346964078,11.465176886329427,45.09991305096014,4.857561201636332,1.344921645447658,0.059576594666571024,20.510812843652992,1.5382676312804513e-4,0.06968749047969057
143.01242759000198,19.76088081263006,105.56254189283034,8.173889507262864,37.44988569717164,0.16869283583157915,17.758666487355352,0.4321989460628078,2.0639030444970086
59.41511762231059,14.240615944382736,65.3284968011929,4.711872039662415,-5.913379178882305,0.05605651432510597,20.457232604130844,0.0027772480814659394,-0.30583155139335255
